id_communication,SMS_received
5750417,0
5705139,0
5705720,0
5697798,0
5516529,0
5521996,0
5705529,0
5648313,0
5579243,0
5581171,0
5694084,0
5594453,0
5693952,0
5738156,0
5643346,0
5741661,0
5658451,0
5659937,0
5689119,0
5725354,0
5606162,0
5586538,0
5683599,0
5679919,0
5644096,0
5737982,0
5648293,0
5657930,0
5699206,0
5622029,0
5746206,0
5674202,0
5644598,0
5658565,0
5681101,0
5709064,0
5638683,0
5691969,0
5671093,0
5473211,0
5693463,0
5467629,0
5453392,0
5678740,0
5731679,0
5733759,0
5646260,0
5646379,0
5713177,0
5680228,0
5408238,0
5691657,0
5693663,0
5708411,0
5675053,0
5648580,0
5690003,0
5701431,0
5663670,0
5677348,0
5750584,0
5682289,0
5655291,0
5701899,0
5719613,0
5662884,0
5749191,0
5662199,0
5684565,0
5714194,0
5643655,0
5678790,0
5676498,0
5679164,0
5691612,0
5671196,0
5659805,0
5662617,0
5684616,0
5691384,0
5706593,0
5706674,0
5688631,0
5664258,0
5720241,0
5707774,0
5703466,0
5644442,0
5697024,0
5686370,0
5704781,0
5672567,0
5700427,0
5652443,0
5656511,0
5658252,0
5685093,0
5647123,0
5619466,0
5656469,0
5626754,0
5675683,0
5695395,0
5688891,0
5674110,0
5744867,0
5736525,0
5749006,0
5677385,0
5638797,0
5666460,0
5700447,0
5661727,0
5649897,0
5647257,0
5720627,0
5699614,0
5684443,0
5643075,0
5747989,0
5678056,0
5750828,0
5711570,0
5691365,0
5696368,0
5662208,0
5665141,0
5685530,0
5659346,0
5712039,0
5739029,0
5754056,0
5666787,0
5686158,0
5671193,0
5752075,0
5731081,0
5732063,0
5672565,0
5736910,0
5685347,0
5675208,0
5715874,0
5658138,0
5661467,0
5564460,0
5680959,0
5751991,0
5752032,0
5738437,0
5735923,0
5641588,0
5648416,0
5663370,0
5697342,0
5694307,0
5606833,0
5734324,0
5730487,0
5707131,0
5714966,0
5606793,0
5648117,0
5693938,0
5634803,0
5749467,0
5672113,0
5652754,0
5665794,0
5650617,0
5729135,0
5678811,0
5657448,0
5700261,0
5648168,0
5676548,0
5644361,0
5694751,0
5639369,0
5681717,0
5648713,0
5660470,0
5717337,0
5654742,0
5692190,0
5679551,0
5733221,0
5597203,0
5650209,0
5708322,0
5661064,0
5726442,0
5726700,0
5674497,0
5591711,0
5598259,0
5734513,0
5701719,0
5740091,0
5742677,0
5684742,0
5699454,0
5614968,0
5671797,0
5643717,0
5651982,0
5730550,0
5605811,0
5622307,0
5608129,0
5651797,0
5706768,0
5732464,0
5691521,0
5678715,0
5600540,0
5595500,0
5645674,0
5601239,0
5604704,0
5607078,0
5687288,0
5599914,0
5636898,0
5710217,0
5693661,0
5699268,0
5641404,0
5676731,0
5754179,0
5617521,0
5694615,0
5717101,0
5663646,0
5781552,0
5749602,0
5774786,0
5774142,0
5774704,0
5770278,0
5765772,0
5764993,0
5765732,0
5765874,0
5762100,0
5756270,0
5774690,0
5768991,0
5743821,0
5779872,0
5778704,0
5767930,0
5777576,0
5759966,0
5775596,0
5758525,0
5780408,0
5780297,0
5769791,0
5784424,0
5767111,0
5710802,0
5756035,0
5761898,0
5771482,0
5766732,0
5784123,0
5773759,0
5776698,0
5771259,0
5755915,0
5758617,0
5747060,0
5755627,0
5788672,0
5784576,0
5764698,0
5763663,0
5743063,0
5782829,0
5759312,0
5771887,0
5756322,0
5762045,0
5773346,0
5773523,0
5771762,0
5780668,0
5779786,0
5785297,0
5785193,0
5763830,0
5781609,0
5743583,0
5760094,0
5758636,0
5789007,0
5774766,0
5762125,0
5785429,0
5786154,0
5694512,0
5768697,0
5757153,0
5789982,0
5751037,0
5790229,0
5785753,0
5772938,0
5774579,0
5780449,0
5697883,0
5769632,0
5698515,0
5759905,0
5773000,0
5755494,0
5774437,0
5786666,0
5771806,0
5771992,0
5779690,0
5753628,0
5764538,0
5770705,0
5783996,0
5761148,0
5790461,0
5762761,0
5730528,0
5783551,0
5753316,0
5750986,0
5741929,0
5707373,0
5681573,0
5680927,0
5777093,0
5770368,0
5770322,0
5763569,0
5764398,0
5758978,0
5787152,0
5788899,0
5784370,0
5783279,0
5784232,0
5778089,0
5775769,0
5775122,0
5775347,0
5769689,0
5783450,0
5781158,0
5764723,0
5783005,0
5604008,0
5757040,0
5763331,0
5770296,0
5789614,0
5756529,0
5786420,0
5783738,0
5781413,0
5703184,0
5720657,0
5773458,0
5782297,0
5777135,0
5761416,0
5759877,0
5783848,0
5782114,0
5780722,0
5759433,0
5759561,0
5786179,0
5783885,0
5786808,0
5746988,0
5745327,0
5755774,0
5781315,0
5787290,0
5653134,0
5655433,0
5766659,0
5745921,0
5782546,0
5764954,0
5783452,0
5777987,0
5762774,0
5786344,0
5779996,0
5780251,0
5759541,0
5765255,0
5755073,0
5755112,0
5782523,0
5780485,0
5779760,0
5764118,0
5745318,0
5774068,0
5768609,0
5654924,0
5778331,0
5785543,0
5755478,0
5775201,0
5755282,0
5755401,0
5763586,0
5789417,0
5783240,0
5770323,0
5788369,0
5777154,0
5776625,0
5752264,0
5745130,0
5786455,0
5766107,0
5774459,0
5774816,0
5749160,0
5775140,0
5773915,0
5140459,0
5758422,0
5783083,0
5774079,0
5780230,0
5748437,0
5754310,0
5781572,0
5766466,0
5765845,0
5790447,0
5690871,0
5765286,0
5772294,0
5756806,0
5770714,0
5752358,0
5759623,0
5779127,0
5762635,0
5762035,0
5779762,0
5790372,0
5779198,0
5784068,0
5715104,0
5756037,0
5743407,0
5774009,0
5773651,0
5779764,0
5769637,0
5770609,0
5783000,0
5741592,0
5755629,0
5781705,0
5762207,0
5622609,0
5751424,0
5770948,0
5723370,0
5779214,0
5786505,0
5775465,0
5743311,0
5772093,0
5787633,0
5786282,0
5755014,0
5755013,0
5787787,0
5752556,0
5778012,0
5663981,0
5754086,0
5785616,0
5785605,0
5756415,0
5758212,0
5763824,0
5772137,0
5748611,0
5754245,0
5778734,0
5760817,0
5781010,0
5778127,0
5753437,0
5555718,0
5760190,0
5761735,0
5781957,0
5786884,0
5774649,0
5786522,0
5775361,0
5789403,0
5786560,0
5746216,0
5755098,0
5776939,0
5771464,0
5783914,0
5755883,0
5752463,0
5773715,0
5753692,0
5774860,0
5755201,0
5752598,0
5776695,0
5768170,0
5786918,0
5786368,0
5629123,0
5640433,0
5641273,0
5639470,0
5633872,0
5637824,0
5634164,0
5641057,0
5639250,0
5581080,0
5638857,0
5640484,0
5636074,0
5641450,0
5639643,0
5632845,0
5642250,0
5638121,0
5637767,0
5521208,0
5638876,0
5637997,0
5637621,0
5578517,0
5640298,0
5625212,0
5642441,0
5641540,0
5623603,0
5624727,0
5624997,0
5561342,0
5640821,0
5633137,0
5458502,0
5636922,0
5637584,0
5642799,0
5629599,0
5629134,0
5693744,0
5691876,0
5673304,0
5693031,0
5689964,0
5709065,0
5663374,0
5662319,0
5676100,0
5670898,0
5676068,0
5711987,0
5661947,0
5680547,0
5712445,0
5666031,0
5661395,0
5654753,0
5702486,0
5654757,0
5680678,0
5665036,0
5681088,0
5714052,0
5699000,0
5663219,0
5670903,0
5689607,0
5646671,0
5680251,0
5693789,0
5652039,0
5702432,0
5648680,0
5656278,0
5720228,0
5693015,0
5705508,0
5710752,0
5710748,0
5660618,0
5684272,0
5654768,0
5702073,0
5710396,0
5689913,0
5728588,0
5695987,0
5643795,0
5672942,0
5678342,0
5723983,0
5724354,0
5670067,0
5594822,0
5702038,0
5714381,0
5645183,0
5744365,0
5746942,0
5732738,0
5732788,0
5698228,0
5717750,0
5683023,0
5705637,0
5673217,0
5634970,0
5688598,0
5695161,0
5645443,0
5749615,0
5593123,0
5647125,0
5652559,0
5661163,0
5713392,0
5664542,0
5664066,0
5675940,0
5752646,0
5686435,0
5717737,0
5370809,0
5577886,0
5709747,0
5711265,0
5712095,0
5599929,0
5709907,0
5682253,0
5590048,0
5666769,0
5668651,0
5726992,0
5670178,0
5722179,0
5709085,0
5691974,0
5681662,0
5702057,0
5700932,0
5666514,0
5689959,0
5713527,0
5724939,0
5738295,0
5708063,0
5657375,0
5723385,0
5674402,0
5695362,0
5656053,0
5661766,0
5663279,0
5556296,0
5699784,0
5645045,0
5736689,0
5658620,0
5643194,0
5708681,0
5654738,0
5682923,0
5736419,0
5682757,0
5660794,0
5671498,0
5752817,0
5740574,0
5685919,0
5717981,0
5695659,0
5694427,0
5733949,0
5592364,0
5593385,0
5716956,0
5685297,0
5689387,0
5630742,0
5644806,0
5645829,0
5750504,0
5690920,0
5695790,0
5682196,0
5675303,0
5687748,0
5672111,0
5656574,0
5700499,0
5712676,0
5662022,0
5735651,0
5609546,0
5646987,0
5656131,0
5705955,0
5722286,0
5651132,0
5662674,0
5701595,0
5674381,0
5733931,0
5647703,0
5616438,0
5661560,0
5685224,0
5675594,0
5653511,0
5664150,0
5662477,0
5659240,0
5722009,0
5672560,0
5705910,0
5679239,0
5666188,0
5695946,0
5645664,0
5655628,0
5742097,0
5662729,0
5655269,0
5693550,0
5652150,0
5675296,0
5745339,0
5671257,0
5665691,0
5692623,0
5729002,0
5649687,0
5696626,0
5671612,0
5626848,0
5643136,0
5716341,0
5748698,0
5681230,0
5707974,0
5687393,0
5688072,0
5655914,0
5710839,0
5655933,0
5642196,0
5631600,0
5716042,0
5663946,0
5730170,0
5654946,0
5753819,0
5670703,0
5726049,0
5669401,0
5672007,0
5710165,0
5676182,0
5705570,0
5668579,0
5668156,0
5678981,0
5694650,0
5666101,0
5642298,0
5676921,0
5676926,0
5676935,0
5649330,0
5705148,0
5682574,0
5705249,0
5678961,0
5702463,0
5675354,0
5709311,0
5687513,0
5685856,0
5678992,0
5652888,0
5729298,0
5661039,0
5588316,0
5667028,0
5661069,0
5579721,0
5597527,0
5701668,0
5623567,0
5653692,0
5654923,0
5734714,0
5723576,0
5723695,0
5754276,0
5674702,0
5692033,0
5541782,0
5645346,0
5625283,0
5620244,0
5608482,0
5629559,0
5729249,0
5700627,0
5586514,0
5744852,0
5628393,0
5557827,0
5596223,0
5688424,0
5688509,0
5639222,0
5647780,0
5658803,0
5656731,0
5608732,0
5702619,0
5740696,0
5649058,0
5697589,0
5666620,0
5645109,0
5668037,0
5694808,0
5675663,0
5512293,0
5685321,0
5668073,0
5696969,0
5652003,0
5751800,0
5679730,0
5683483,0
5618823,0
5678133,0
5657097,0
5739557,0
5427998,0
5646223,0
5750434,0
5591932,0
5679535,0
5719184,0
5692655,0
5140310,0
5667136,0
5680739,0
5687382,0
5611838,0
5646988,0
5690652,0
5667086,0
5587499,0
5705925,0
5714270,0
5660130,0
5652002,0
5717366,0
5671120,0
5746111,0
5702401,0
5634378,0
5661500,0
5684919,0
5718248,0
5646885,0
5650952,0
5705455,0
5730552,0
5710319,0
5752079,0
5710120,0
5683402,0
5664272,0
5664375,0
5702188,0
5708438,0
5745005,0
5707343,0
5689327,0
5638180,0
5636395,0
5674695,0
5671681,0
5671722,0
5685187,0
5638490,0
5729492,0
5641718,0
5640340,0
5634002,0
5629618,0
5670189,0
5639282,0
5640769,0
5642109,0
5688536,0
5668929,0
5742714,0
5672151,0
5717835,0
5594672,0
5726418,0
5543313,0
5689382,0
5630876,0
5660122,0
5710974,0
5743132,0
5702327,0
5617341,0
5629662,0
5688265,0
5628362,0
5603984,0
5659654,0
5682195,0
5674240,0
5726146,0
5574037,0
5663559,0
5585603,0
5665262,0
5691800,0
5675404,0
5714506,0
5698412,0
5683436,0
5717653,0
5618961,0
5618263,0
5624246,0
5677398,0
5711539,0
5706265,0
5681813,0
5662163,0
5679731,0
5672162,0
5717717,0
5718889,0
5678684,0
5694041,0
5657465,0
5621927,0
5600419,0
5677289,0
5701980,0
5677174,0
5670967,0
5750715,0
5681643,0
5689041,0
5745131,0
5710282,0
5697542,0
5659098,0
5685934,0
5673005,0
5693959,0
5662828,0
5683492,0
5671951,0
5651401,0
5746524,0
5607116,0
5742940,0
5700195,0
5672465,0
5693942,0
5695135,0
5684544,0
5634523,0
5715422,0
5622059,0
5688893,0
5624423,0
5650242,0
5733398,0
5683797,0
5749516,0
5713115,0
5657274,0
5687336,0
5616589,0
5656909,0
5678456,0
5671940,0
5674079,0
5744311,0
5673508,0
5678500,0
5651042,0
5655402,0
5725311,0
5671525,0
5700806,0
5655155,0
5620429,0
5726961,0
5648262,0
5676787,0
5702753,0
5676814,0
5648783,0
5648936,0
5728592,0
5685871,0
5672006,0
5649404,0
5672047,0
5672057,0
5705228,0
5709233,0
5655779,0
5707705,0
5718070,0
5734831,0
5705384,0
5576153,0
5678971,0
5737285,0
5709778,0
5672484,0
5667736,0
5662881,0
5693235,0
5708712,0
5659482,0
5725998,0
5595768,0
5624605,0
5671289,0
5648741,0
5648753,0
5680635,0
5654718,0
5680011,0
5729374,0
5729354,0
5667033,0
5678758,0
5648328,0
5627013,0
5740905,0
5691454,0
5629505,0
5677195,0
5695444,0
5729961,0
5690809,0
5719166,0
5662394,0
5650969,0
5717168,0
5681175,0
5653706,0
5694052,0
5730079,0
5676513,0
5652968,0
5644058,0
5684184,0
5679486,0
5678061,0
5705939,0
5650709,0
5749245,0
5705509,0
5683970,0
5711802,0
5482659,0
5708195,0
5646135,0
5719700,0
5652820,0
5662076,0
5660433,0
5683527,0
5667103,0
5725439,0
5628093,0
5651909,0
5709416,0
5745137,0
5711184,0
5698475,0
5625457,0
5748214,0
5748370,0
5754816,0
5697755,0
5741162,0
5689555,0
5689601,0
5671874,0
5622510,0
5709192,0
5550664,0
5689364,0
5682648,0
5560465,0
5670592,0
5602541,0
5650763,0
5646297,0
5600648,0
5732992,0
5690924,0
5686474,0
5667240,0
5709704,0
5687193,0
5684736,0
5714789,0
5635201,0
5660845,0
5741522,0
5697915,0
5671978,0
5632463,0
5686746,0
5688481,0
5690705,0
5596909,0
5587511,0
5572981,0
5690890,0
5580234,0
5646181,0
5678770,0
5705711,0
5617111,0
5630360,0
5684032,0
5661184,0
5629893,0
5711150,0
5667993,0
5593574,0
5703163,0
5645023,0
5588751,0
5644794,0
5582195,0
5657054,0
5737544,0
5665425,0
5654195,0
5749169,0
5590647,0
5599863,0
5696548,0
5681129,0
5696585,0
5696720,0
5681913,0
5724469,0
5745996,0
5711346,0
5687008,0
5693760,0
5746682,0
5545321,0
5722209,0
5703044,0
5698332,0
5678894,0
5718619,0
5691022,0
5534230,0
5707573,0
5736214,0
5717999,0
5664251,0
5704173,0
5646782,0
5660261,0
5703122,0
5574215,0
5651099,0
5721241,0
5721244,0
5693089,0
5681529,0
5751277,0
5660347,0
5660340,0
5725294,0
5548200,0
5744536,0
5678674,0
5720603,0
5669480,0
5669024,0
5739084,0
5684850,0
5679258,0
5644127,0
5698387,0
5682233,0
5681354,0
5726692,0
5728395,0
5657714,0
5665807,0
5619363,0
5698312,0
5632458,0
5647435,0
5656962,0
5714096,0
5738902,0
5684151,0
5712169,0
5685446,0
5665394,0
5486918,0
5693921,0
5665437,0
5609752,0
5608033,0
5618092,0
5665089,0
5667246,0
5629427,0
5673738,0
5754147,0
5665739,0
5686529,0
5688202,0
5645568,0
5625863,0
5709185,0
5750861,0
5582945,0
5682081,0
5682274,0
5680600,0
5710367,0
5709326,0
5678392,0
5731962,0
5732214,0
5709091,0
5656280,0
5664286,0
5692245,0
5737331,0
5662429,0
5661625,0
5717347,0
5753431,0
5752828,0
5679545,0
5644447,0
5666773,0
5658125,0
5753477,0
5754422,0
5652160,0
5687686,0
5695086,0
5658106,0
5634389,0
5683087,0
5711009,0
5624011,0
5647934,0
5675701,0
5703296,0
5658609,0
5650391,0
5680628,0
5646076,0
5640878,0
5720954,0
5678999,0
5648021,0
5568512,0
5580007,0
5671679,0
5585318,0
5655731,0
5636533,0
5719964,0
5719865,0
5604448,0
5731326,0
5608594,0
5642096,0
5648793,0
5691487,0
5638478,0
5749399,0
5650731,0
5654166,0
5643394,0
5690788,0
5685696,0
5647654,0
5710098,0
5598747,0
5568114,0
5668634,0
5694829,0
5673720,0
5694992,0
5677561,0
5686077,0
5567566,0
5432814,0
5741096,0
5414863,0
5710331,0
5754089,0
5710541,0
5735183,0
5751729,0
5664919,0
5731470,0
5735764,0
5650783,0
5705960,0
5634082,0
5672088,0
5731040,0
5674595,0
5739579,0
5653244,0
5712074,0
5687662,0
5704551,0
5707793,0
5714999,0
5606817,0
5690576,0
5689395,0
5685859,0
5655752,0
5520443,0
5510457,0
5650461,0
5650109,0
5684460,0
5659416,0
5716063,0
5733048,0
5681475,0
5681852,0
5580395,0
5556585,0
5543514,0
5718588,0
5677497,0
5693632,0
5694010,0
5749084,0
5606728,0
5612963,0
5659684,0
5703544,0
5747401,0
5652270,0
5697943,0
5667037,0
5644017,0
5648874,0
5675201,0
5653818,0
5709906,0
5660549,0
5645860,0
5678131,0
5656026,0
5721710,0
5671411,0
5712606,0
5632778,0
5644957,0
5670790,0
5698375,0
5651299,0
5431058,0
5703639,0
5656588,0
5717877,0
5663346,0
5417982,0
5723721,0
5746160,0
5585552,0
5648131,0
5653785,0
5594420,0
5647649,0
5670103,0
5740323,0
5657870,0
5750338,0
5701037,0
5645891,0
5716286,0
5716263,0
5604633,0
5659771,0
5742338,0
5708010,0
5598346,0
5657708,0
5606613,0
5704956,0
5704957,0
5722842,0
5739043,0
5738927,0
5737986,0
5737682,0
5735680,0
5707713,0
5675518,0
5648068,0
5699168,0
5694387,0
5656683,0
5706433,0
5648162,0
5746359,0
5717957,0
5662224,0
5639531,0
5676328,0
5639284,0
5726353,0
5665091,0
5661576,0
5683953,0
5655806,0
5706657,0
5646394,0
5359448,0
5664865,0
5523541,0
5702668,0
5680799,0
5689257,0
5726129,0
5660127,0
5642399,0
5741802,0
5735615,0
5648364,0
5673758,0
5644633,0
5665453,0
5672916,0
5653048,0
5677488,0
5650226,0
5679949,0
5750685,0
5651453,0
5751350,0
5652871,0
5738429,0
5751695,0
5664535,0
5643686,0
5741427,0
5643715,0
5637585,0
5693497,0
5684777,0
5644560,0
5708072,0
5681370,0
5642406,0
5720998,0
5655224,0
5716112,0
5667817,0
5652689,0
5645733,0
5688594,0
5708587,0
5714705,0
5677771,0
5677770,0
5647993,0
5666659,0
5750138,0
5750787,0
5677192,0
5701816,0
5684399,0
5628229,0
5632376,0
5619277,0
5644796,0
5706301,0
5691189,0
5693953,0
5682814,0
5656807,0
5664467,0
5643619,0
5712469,0
5714320,0
5705297,0
5749477,0
5750521,0
5700553,0
5655441,0
5690606,0
5668539,0
5661086,0
5649082,0
5702598,0
5698143,0
5666821,0
5679643,0
5659947,0
5694157,0
5724069,0
5657722,0
5659306,0
5747934,0
5711602,0
5665643,0
5696308,0
5663909,0
5680474,0
5659949,0
5729193,0
5698587,0
5735902,0
5661555,0
5661909,0
5662217,0
5665127,0
5687251,0
5726365,0
5752101,0
5681896,0
5681456,0
5670093,0
5750902,0
5694688,0
5681765,0
5672601,0
5700640,0
5673482,0
5688746,0
5691613,0
5715350,0
5558347,0
5752061,0
5668789,0
5710219,0
5745258,0
5671281,0
5665409,0
5692345,0
5732268,0
5681812,0
5661559,0
5675426,0
5656256,0
5658141,0
5619505,0
5702704,0
5674920,0
5697914,0
5648132,0
5691097,0
5605050,0
5729482,0
5655926,0
5708900,0
5648731,0
5636559,0
5660479,0
5682356,0
5629840,0
5654141,0
5685256,0
5634645,0
5711190,0
5650238,0
5749865,0
5627794,0
5709188,0
5599725,0
5719794,0
5685136,0
5754586,0
5698455,0
5602449,0
5650275,0
5601418,0
5609440,0
5588659,0
5606345,0
5604643,0
5587327,0
5749921,0
5590582,0
5673971,0
5622955,0
5671349,0
5623689,0
5679992,0
5713339,0
5647676,0
5731915,0
5627325,0
5596078,0
5754057,0
5695252,0
5702325,0
5706608,0
5701074,0
5650268,0
5652041,0
5691727,0
5701057,0
5754930,0
5676431,0
5704025,0
5733671,0
5711650,0
5678608,0
5729950,0
5729134,0
5672104,0
5699393,0
5692986,0
5586499,0
5772257,0
5755463,0
5750884,0
5707231,0
5784663,0
5656918,0
5771353,0
5755669,0
5775227,0
5775265,0
5725210,0
5743579,0
5770654,0
5750003,0
5775742,0
5779191,0
5784913,0
5747430,0
5751396,0
5785713,0
5777209,0
5790364,0
5781689,0
5769354,0
5776999,0
5788375,0
5698670,0
5767141,0
5721161,0
5758210,0
5755614,0
5773682,0
5759847,0
5754949,0
5737705,0
5695675,0
5538839,0
5784684,0
5752221,0
5776737,0
5787747,0
5749209,0
5762555,0
5778064,0
5779801,0
5769101,0
5698563,0
5767601,0
5783004,0
5781401,0
5743297,0
5769340,0
5743072,0
5764079,0
5760415,0
5761937,0
5784104,0
5779557,0
5743728,0
5779653,0
5786978,0
5777089,0
5768351,0
5781774,0
5785144,0
5764919,0
5758621,0
5758764,0
5760259,0
5790181,0
5782464,0
5759495,0
5765463,0
5757360,0
5760707,0
5766470,0
5768491,0
5768598,0
5763518,0
5778229,0
5764215,0
5787369,0
5765263,0
5785726,0
5623745,0
5774330,0
5777733,0
5655944,0
5768523,0
5750870,0
5772099,0
5777364,0
5751476,0
5777146,0
5730152,0
5786254,0
5756451,0
5768830,0
5779629,0
5762712,0
5780062,0
5753470,0
5755045,0
5541582,0
5582851,0
5750968,0
5763600,0
5608945,0
5771150,0
5771094,0
5769784,0
5769624,0
5769737,0
5764318,0
5763792,0
5764990,0
5786640,0
5783389,0
5783348,0
5783254,0
5775284,0
5775528,0
5756067,0
5732642,0
5754095,0
5786474,0
5764895,0
5750499,0
5782596,0
5786472,0
5769198,0
5774497,0
5729962,0
5771922,0
5778091,0
5782158,0
5772131,0
5782314,0
5784542,0
5787003,0
5759154,0
5789275,0
5786796,0
5773890,0
5742074,0
5782249,0
5732317,0
5633277,0
5766856,0
5772079,0
5738572,0
5747551,0
5773989,0
5698716,0
5663837,0
5773286,0
5748629,0
5748704,0
5763330,0
5781342,0
5779998,0
5748553,0
5779560,0
5671516,0
5755224,0
5765968,0
5776278,0
5770974,0
5752325,0
5745436,0
5768091,0
5769872,0
5770797,0
5770257,0
5755228,0
5753789,0
5733653,0
5765633,0
5782276,0
5745529,0
5741877,0
5758258,0
5782799,0
5788550,0
5762339,0
5785569,0
5774293,0
5624490,0
5774345,0
5721524,0
5752760,0
5771996,0
5775036,0
5757789,0
5783044,0
5741707,0
5758845,0
5755313,0
5751419,0
5761745,0
5768401,0
5755142,0
5763991,0
5724216,0
5723974,0
5723411,0
5768028,0
5773268,0
5756487,0
5762788,0
5787993,0
5777254,0
5752266,0
5781242,0
5757370,0
5776112,0
5769355,0
5760648,0
5783789,0
5134227,0
5759769,0
5789163,0
5780236,0
5748597,0
5789195,0
5768682,0
5785644,0
5669408,0
5675928,0
5756929,0
5773269,0
5740927,0
5774290,0
5773598,0
5773745,0
5749777,0
5778131,0
5762564,0
5762443,0
5788145,0
5759052,0
5748535,0
5779668,0
5766241,0
5690368,0
5787471,0
5785723,0
5775502,0
5743424,0
5735027,0
5760770,0
5786813,0
5758293,0
5753444,0
5786928,0
5781695,0
5772126,0
5778905,0
5763483,0
5756186,0
5781904,0
5773547,0
5780893,0
5770803,0
5756503,0
5767072,0
5762238,0
5768393,0
5762022,0
5763090,0
5760411,0
5774352,0
5772170,0
5771801,0
5755030,0
5741652,0
5774043,0
5716038,0
5755095,0
5769491,0
5756682,0
5782790,0
5788247,0
5786581,0
5715713,0
5776203,0
5761332,0
5765518,0
5735166,0
5760432,0
5762400,0
5760652,0
5755242,0
5768043,0
5775127,0
5752594,0
5782392,0
5758779,0
5639264,0
5637150,0
5631239,0
5639223,0
5566072,0
5637700,0
5639176,0
5642746,0
5638417,0
5595578,0
5553924,0
5626699,0
5631867,0
5631114,0
5631108,0
5631069,0
5640464,0
5501708,0
5638358,0
5638064,0
5630365,0
5642393,0
5638756,0
5642488,0
5638188,0
5641816,0
5640982,0
5640641,0
5638387,0
5575088,0
5629543,0
5629539,0
5639113,0
5637061,0
5629866,0
5574332,0
5605084,0
5750653,0
5694986,0
5619344,0
5624349,0
5526184,0
5660998,0
5559456,0
5562108,0
5698765,0
5649830,0
5691151,0
5628827,0
5588304,0
5721275,0
5676107,0
5697071,0
5687281,0
5666000,0
5694767,0
5703399,0
5676443,0
5680681,0
5665064,0
5682667,0
5715041,0
5663675,0
5670866,0
5650749,0
5635493,0
5621658,0
5693221,0
5713654,0
5704937,0
5687107,0
5672112,0
5661220,0
5707578,0
5680883,0
5649488,0
5683357,0
5739449,0
5704268,0
5682861,0
5682865,0
5649591,0
5520442,0
5735079,0
5710736,0
5646213,0
5646895,0
5691237,0
5676943,0
5734068,0
5613571,0
5717630,0
5689384,0
5662531,0
5721692,0
5696196,0
5725695,0
5697640,0
5695991,0
5700324,0
5750734,0
5651823,0
5691145,0
5657633,0
5691194,0
5626747,0
5603296,0
5644029,0
5647495,0
5742768,0
5646969,0
5669936,0
5658727,0
5686126,0
5716507,0
5655363,0
5744388,0
5680631,0
5752953,0
5694875,0
5722644,0
5655748,0
5717082,0
5677543,0
5650058,0
5673968,0
5651485,0
5663613,0
5650558,0
5650553,0
5647971,0
5690497,0
5594037,0
5568189,0
5722719,0
5688355,0
5688527,0
5685465,0
5657199,0
5730074,0
5654585,0
5711104,0
5662052,0
5696906,0
5676056,0
5520870,0
5649675,0
5644446,0
5701171,0
5646866,0
5657906,0
5711611,0
5664179,0
5650228,0
5700881,0
5584804,0
5730685,0
5715130,0
5583828,0
5720026,0
5666914,0
5686541,0
5752991,0
5710252,0
5691320,0
5719842,0
5595924,0
5684073,0
5733525,0
5653880,0
5751172,0
5645066,0
5643815,0
5691108,0
5733414,0
5667237,0
5693440,0
5696362,0
5750309,0
5750773,0
5674894,0
5647816,0
5496441,0
5746526,0
5518154,0
5500310,0
5672061,0
5593833,0
5743845,0
5699741,0
5646263,0
5721532,0
5699783,0
5697092,0
5720944,0
5646024,0
5698092,0
5681938,0
5584311,0
5708672,0
5660935,0
5649704,0
5655556,0
