id_suministro,id_medidor,anio_mes,energia_valle,energia_pico,energia_media,energia_total,monto_facturado
1005480,2006261,2021-03,96.77,68.61,48.37,213.75,139.93
1005480,2006261,2021-04,89.77,105.94,63.29,258.99,169.35
1005480,2006261,2021-05,96.02,96.27,67.94,260.24,170.16
1005480,2006261,2021-06,109.81,95.79,71.5,277.09,181.11
1005480,2006261,2021-07,136.01,51.47,63.33,250.82,164.03
1005480,2006261,2021-08,99.67,111.87,53.29,264.83,173.14
1005480,2006261,2021-09,115.75,83.3,50.02,249.07,162.9
1005480,2006261,2021-10,85.67,108.2,38.22,232.09,151.86
1005480,2006261,2021-11,72.79,134.13,65.19,272.11,177.87
1005480,2006261,2021-12,79.87,93.16,55.69,228.73,149.67
1005493,2006274,2021-01,64.28,129.24,53.82,247.35,161.77
1005493,2006274,2021-02,83.0,79.08,57.34,219.43,143.63
1005493,2006274,2021-03,109.14,92.82,60.85,262.81,171.83
1005493,2006274,2021-04,89.67,76.27,84.94,250.88,164.07
1005493,2006274,2021-05,93.55,72.45,64.99,230.99,151.14
1005493,2006274,2021-06,134.84,90.08,76.33,301.25,196.82
1005493,2006274,2021-07,108.83,101.84,48.6,259.26,169.52
1005493,2006274,2021-08,112.12,112.22,79.87,304.21,198.74
1005493,2006274,2021-09,79.99,81.3,49.44,210.73,137.97
1005493,2006274,2021-10,78.46,65.2,58.25,201.9,132.24
1005493,2006274,2021-11,110.34,105.23,89.84,305.41,199.52
1005493,2006274,2021-12,87.17,92.85,68.91,248.93,162.81
1005494,2006275,2021-01,57.66,91.21,55.89,204.75,134.09
1005494,2006275,2021-02,36.99,96.36,68.46,201.81,132.17
1005494,2006275,2021-03,96.41,126.39,48.68,271.49,177.47
1005494,2006275,2021-04,89.25,101.02,86.25,276.52,180.74
1005494,2006275,2021-05,217.58,234.64,122.55,574.78,374.6
1005494,2006275,2021-06,95.14,84.63,47.9,227.66,148.98
1005494,2006275,2021-07,101.83,86.25,61.95,250.02,163.51
1005494,2006275,2021-08,83.7,107.73,68.81,260.24,170.16
1005494,2006275,2021-09,373.86,220.18,181.0,775.04,504.77
1005494,2006275,2021-10,104.9,76.44,60.3,241.64,158.06
1005494,2006275,2021-11,105.69,125.94,75.43,307.06,200.59
1005494,2006275,2021-12,96.65,63.21,56.02,215.87,141.32
1005507,2006292,2021-01,83.18,107.31,60.6,251.09,164.21
1005507,2006292,2021-02,87.74,85.08,46.76,219.57,143.72
1005507,2006292,2021-03,112.44,124.58,81.23,318.25,207.86
1005507,2006292,2021-04,113.57,42.56,62.52,218.65,143.12
1005507,2006292,2021-05,80.0,60.36,53.95,194.31,127.3
1005507,2006292,2021-06,128.55,76.06,71.35,275.96,180.37
1005507,2006292,2021-07,228.75,311.3,129.39,669.44,436.13
1005507,2006292,2021-08,108.01,84.86,55.74,248.62,162.6
1005507,2006292,2021-09,148.76,105.9,67.98,322.63,210.71
1005507,2006292,2021-10,75.4,73.41,50.47,199.28,130.53
1005507,2006292,2021-11,136.88,90.75,42.09,269.71,176.31
1005507,2006292,2021-12,120.19,85.11,56.48,261.78,171.16
1005518,2006304,2021-01,61.17,81.21,72.05,214.43,140.38
1005518,2006304,2021-02,,,,,
1005518,2006304,2021-03,125.51,124.56,63.0,313.08,204.5
1005518,2006304,2021-04,118.92,119.22,38.71,276.84,180.95
1005518,2006304,2021-05,101.89,82.89,42.95,227.74,149.03
1005518,2006304,2021-06,119.69,90.13,46.42,256.24,167.56
1005518,2006304,2021-07,95.34,79.43,58.23,233.0,152.45
1005518,2006304,2021-08,73.14,64.44,81.44,219.02,143.36
1005518,2006304,2021-09,119.24,109.94,54.71,283.88,185.52
1005518,2006304,2021-10,95.27,64.09,61.15,220.51,144.33
1005518,2006304,2021-11,89.65,74.59,51.34,215.58,141.13
1005518,2006304,2021-12,106.41,149.19,75.01,330.61,215.9
1005521,2006307,2021-01,132.5,116.32,69.29,318.12,207.77
1005521,2006307,2021-02,416.65,404.14,155.53,976.33,635.61
1005521,2006307,2021-03,118.74,100.87,65.3,284.91,186.19
1005521,2006307,2021-04,59.65,96.24,66.77,222.66,145.73
1005521,2006307,2021-05,62.17,93.42,64.88,220.48,144.31
1005521,2006307,2021-06,89.12,61.96,76.61,227.7,149.0
1005521,2006307,2021-07,94.26,95.74,65.15,255.15,166.85
1005521,2006307,2021-08,72.0,51.4,62.23,185.62,121.65
1005521,2006307,2021-09,128.12,78.97,54.45,261.54,171.0
1005521,2006307,2021-10,118.97,63.62,71.57,254.15,166.2
1005521,2006307,2021-11,85.74,55.13,60.04,200.91,131.59
1005521,2006307,2021-12,62.27,119.21,53.15,234.63,153.51
1005524,2006311,2021-01,105.37,73.94,46.39,225.69,147.7
1005524,2006311,2021-02,83.22,60.08,66.13,209.44,137.14
1005524,2006311,2021-03,55.56,77.4,60.1,193.07,126.49
1005524,2006311,2021-04,140.16,76.17,75.26,291.59,190.54
1005524,2006311,2021-05,122.89,67.08,61.33,251.31,164.35
1005524,2006311,2021-06,115.51,78.03,48.38,241.92,158.25
1005524,2006311,2021-07,117.69,110.07,68.98,296.74,193.88
1005524,2006311,2021-08,103.36,51.19,60.27,214.81,140.63
1005524,2006311,2021-09,76.72,124.91,74.16,275.79,180.26
1005524,2006311,2021-10,102.94,122.53,69.38,294.85,192.65
1005524,2006311,2021-11,66.91,56.24,93.88,217.03,142.07
1005524,2006311,2021-12,126.7,100.36,60.12,287.18,187.67
1005550,2006341,2021-01,83.91,68.1,66.86,218.87,143.27
1005550,2006341,2021-02,92.92,83.52,64.01,240.46,157.3
1005550,2006341,2021-03,108.12,79.71,30.13,217.95,142.67
1005550,2006341,2021-04,118.26,111.78,58.58,288.62,188.6
1005550,2006341,2021-05,96.46,78.7,67.15,242.32,158.51
1005550,2006341,2021-06,101.54,112.89,69.65,284.08,185.65
1005550,2006341,2021-07,89.62,76.72,67.98,234.32,153.31
1005550,2006341,2021-08,99.49,125.73,41.03,266.26,174.07
1005550,2006341,2021-09,84.23,5.73,53.09,143.06,93.99
1005550,2006341,2021-10,83.95,93.45,39.43,216.83,141.94
1005550,2006341,2021-11,47.21,95.83,63.29,206.33,135.12
1005550,2006341,2021-12,133.0,49.68,63.74,246.43,161.18
1005561,2006353,2021-01,157.49,94.82,36.38,288.68,188.64
1005561,2006353,2021-02,85.93,111.73,77.11,274.78,179.6
1005561,2006353,2021-03,65.17,94.82,56.36,216.35,141.63
1005561,2006353,2021-04,109.2,61.06,75.26,245.51,160.58
1005561,2006353,2021-05,90.81,98.12,61.76,250.68,163.94
1005561,2006353,2021-06,119.34,125.3,56.71,301.35,196.88
1005561,2006353,2021-07,82.29,89.14,27.94,199.37,130.59
1005561,2006353,2021-08,61.22,98.08,76.28,235.57,154.12
1005561,2006353,2021-09,142.58,73.15,67.88,283.61,185.35
1005561,2006353,2021-10,108.48,95.01,90.45,293.94,192.06
1005561,2006353,2021-11,87.8,49.99,49.79,187.57,122.92
1005561,2006353,2021-12,113.6,67.44,53.78,234.82,153.63
1005569,2006362,2021-01,109.41,52.0,82.65,244.06,159.64
1005569,2006362,2021-02,84.99,101.29,69.45,255.73,167.23
1005569,2006362,2021-03,94.61,62.52,54.17,211.3,138.34
1005569,2006362,2021-04,86.94,59.01,65.11,211.05,138.18
1005569,2006362,2021-05,263.99,247.39,270.87,782.24,509.46
1005569,2006362,2021-06,87.11,130.32,79.59,297.03,194.07
1005569,2006362,2021-07,123.2,42.84,51.02,217.06,142.09
1005569,2006362,2021-08,124.63,111.85,78.75,315.23,205.9
1005569,2006362,2021-09,140.39,101.65,85.83,327.87,214.11
1005569,2006362,2021-10,121.75,127.31,84.63,333.69,217.9
1005569,2006362,2021-11,83.6,77.72,36.58,197.9,129.63
1005569,2006362,2021-12,99.25,133.61,73.64,306.5,200.23
1005576,2006372,2021-01,165.53,68.22,40.88,274.63,179.51
1005576,2006372,2021-02,74.18,74.0,67.92,216.1,141.47
1005576,2006372,2021-03,127.7,112.12,63.26,303.08,198.0
1005576,2006372,2021-04,103.84,96.96,57.56,258.35,168.93
1005576,2006372,2021-05,101.73,119.94,55.34,277.01,181.06
1005576,2006372,2021-06,76.96,90.93,77.99,245.88,160.82
1005576,2006372,2021-07,93.93,127.22,60.07,281.22,183.79
1005576,2006372,2021-08,98.75,91.7,48.73,239.18,156.47
1005576,2006372,2021-09,329.99,247.62,143.45,721.06,469.69
1005576,2006372,2021-10,101.01,95.69,74.99,271.69,177.6
1005576,2006372,2021-11,70.3,115.04,50.99,236.33,154.62
1005576,2006372,2021-12,50.87,74.31,54.42,179.6,117.74
1005584,2006380,2021-01,,,,,
1005584,2006380,2021-02,33.91,76.6,72.4,182.91,119.89
1005584,2006380,2021-03,172.8,84.72,52.56,310.08,202.55
1005584,2006380,2021-04,99.46,130.09,71.24,300.79,196.52
1005584,2006380,2021-05,252.55,276.55,181.12,710.22,462.64
1005584,2006380,2021-06,71.15,51.96,67.11,190.22,124.64
1005584,2006380,2021-07,101.02,53.63,62.64,217.3,142.24
1005584,2006380,2021-08,96.47,59.36,84.96,240.79,157.51
1005584,2006380,2021-09,105.28,125.28,45.88,276.44,180.69
1005584,2006380,2021-10,68.39,73.15,70.23,211.78,138.65
1005584,2006380,2021-11,109.16,113.65,47.92,270.74,176.98
1005584,2006380,2021-12,88.19,103.91,64.88,256.98,168.04
1005585,2006381,2021-01,257.16,453.16,222.17,932.49,607.12
1005585,2006381,2021-02,89.27,114.58,59.88,263.73,172.43
1005585,2006381,2021-03,123.15,97.13,52.65,272.94,178.41
1005585,2006381,2021-04,84.6,101.76,60.27,246.63,161.31
1005585,2006381,2021-05,71.19,98.32,81.31,250.82,164.04
1005585,2006381,2021-06,50.76,60.01,50.98,161.74,106.13
1005585,2006381,2021-07,132.29,89.28,53.23,274.8,179.62
1005585,2006381,2021-08,369.15,285.19,190.59,844.94,550.21
1005585,2006381,2021-09,116.01,81.98,57.71,255.69,167.2
1005585,2006381,2021-10,123.23,135.79,77.47,336.49,219.72
1005585,2006381,2021-11,95.24,116.4,67.35,278.99,182.34
1005585,2006381,2021-12,85.19,119.55,41.66,246.39,161.16
1005603,2006402,2021-01,90.71,128.5,66.64,285.84,186.79
1005603,2006402,2021-02,45.44,97.67,48.42,191.53,125.49
1005603,2006402,2021-03,142.01,113.43,52.53,307.97,201.18
1005603,2006402,2021-04,99.48,91.84,56.15,247.48,161.86
1005603,2006402,2021-05,137.8,92.01,51.49,281.3,183.85
1005603,2006402,2021-06,124.97,63.48,83.54,271.99,177.79
1005603,2006402,2021-07,113.96,115.82,63.08,292.85,191.35
1005603,2006402,2021-08,93.41,89.07,42.72,225.2,147.38
1005603,2006402,2021-09,77.83,77.32,64.14,219.29,143.54
1005603,2006402,2021-10,123.99,142.34,53.31,319.63,208.76
1005603,2006402,2021-11,104.54,71.88,63.9,240.32,157.21
1005603,2006402,2021-12,196.4,146.59,98.72,441.71,288.11
1005610,2006410,2021-01,91.99,100.79,63.38,256.16,167.5
1005610,2006410,2021-02,75.31,103.72,79.98,259.02,169.36
1005610,2006410,2021-03,109.84,108.54,65.71,284.09,185.66
1005610,2006410,2021-04,103.03,58.93,70.4,232.36,152.04
1005610,2006410,2021-05,75.74,140.13,86.85,302.72,197.77
1005610,2006410,2021-06,113.37,99.54,63.44,276.35,180.63
1005610,2006410,2021-07,96.56,106.03,43.79,246.38,161.15
1005610,2006410,2021-08,129.42,86.93,82.28,298.63,195.11
1005610,2006410,2021-09,53.33,105.8,64.36,223.49,146.27
1005610,2006410,2021-10,62.4,92.59,73.22,228.22,149.34
1005610,2006410,2021-11,78.01,85.89,60.6,224.5,146.92
1005610,2006410,2021-12,91.87,66.82,66.3,225.0,147.25
1005630,2006432,2021-01,99.35,108.04,73.02,280.41,183.27
1005630,2006432,2021-02,93.5,23.14,58.9,175.54,115.1
1005630,2006432,2021-03,103.53,80.04,65.68,249.25,163.01
1005630,2006432,2021-04,72.88,92.38,69.94,235.2,153.88
1005630,2006432,2021-05,88.73,41.97,59.13,189.82,124.39
1005630,2006432,2021-06,110.85,110.04,77.46,298.34,194.92
1005630,2006432,2021-07,323.45,335.77,222.97,882.19,574.43
1005630,2006432,2021-08,79.76,89.84,51.78,221.38,144.9
1005630,2006432,2021-09,98.67,103.86,67.06,269.59,176.24
1005630,2006432,2021-10,156.64,109.06,63.65,329.36,215.08
1005630,2006432,2021-11,111.53,112.58,60.94,285.06,186.29
1005630,2006432,2021-12,135.28,87.88,85.37,308.53,201.54
1005639,2006441,2021-01,77.88,89.54,49.42,216.84,141.95
1005639,2006441,2021-02,81.84,88.96,67.37,238.18,155.81
1005639,2006441,2021-03,131.58,115.26,55.28,302.12,197.38
1005639,2006441,2021-04,35.88,101.85,47.24,184.97,121.23
1005639,2006441,2021-05,124.31,107.24,64.3,295.85,193.3
1005639,2006441,2021-06,93.52,58.78,64.62,216.92,142.0
1005639,2006441,2021-07,115.88,124.86,72.46,313.2,204.58
1005639,2006441,2021-08,149.47,77.61,45.3,272.39,178.05
1005639,2006441,2021-09,103.73,99.98,67.19,270.9,177.09
1005639,2006441,2021-10,295.16,168.93,243.0,707.09,460.61
1005639,2006441,2021-11,103.38,53.67,66.03,223.09,146.01
1005639,2006441,2021-12,106.92,50.37,71.95,229.24,150.01
1005642,2006444,2021-01,,,,,
1005642,2006444,2021-02,129.3,131.26,56.07,316.64,206.82
1005642,2006444,2021-03,101.81,92.14,53.36,247.31,161.75
1005642,2006444,2021-04,86.39,84.79,66.39,237.57,155.42
1005642,2006444,2021-05,113.72,100.96,64.42,279.1,182.41
1005642,2006444,2021-06,114.53,60.78,32.0,207.31,135.75
1005642,2006444,2021-07,,,,,
1005642,2006444,2021-08,,,,,
1005642,2006444,2021-09,79.55,82.92,63.55,226.02,147.92
1005642,2006444,2021-10,67.25,82.81,57.84,207.9,136.14
1005642,2006444,2021-11,103.28,117.65,69.34,290.28,189.68
1005642,2006444,2021-12,95.35,94.28,78.85,268.48,175.51
1005648,2006454,2021-01,87.26,107.62,41.36,236.24,154.55
1005648,2006454,2021-02,89.05,67.96,57.32,214.33,140.32
1005648,2006454,2021-03,81.33,100.88,64.77,246.98,161.54
1005648,2006454,2021-04,120.44,116.97,76.69,314.1,205.16
1005648,2006454,2021-05,98.97,36.79,53.25,189.0,123.85
1005648,2006454,2021-06,100.79,116.78,41.13,258.71,169.16
1005648,2006454,2021-07,65.78,64.94,66.39,197.12,129.13
1005648,2006454,2021-08,88.4,99.0,64.43,251.83,164.69
1005648,2006454,2021-09,94.77,87.18,73.11,255.06,166.79
1005648,2006454,2021-10,132.85,111.54,59.09,303.48,198.26
1005648,2006454,2021-11,78.32,38.38,67.67,184.36,120.84
1005648,2006454,2021-12,70.58,104.14,57.21,231.93,151.76
1005651,2006457,2021-01,287.87,299.5,182.19,769.56,501.21
1005651,2006457,2021-02,106.78,115.63,99.52,321.93,210.26
1005651,2006457,2021-03,126.8,91.96,69.8,288.56,188.56
1005651,2006457,2021-04,98.77,94.89,45.6,239.26,156.52
1005651,2006457,2021-05,77.26,77.95,60.13,215.34,140.97
1005651,2006457,2021-06,62.27,80.53,56.48,199.28,130.53
1005651,2006457,2021-07,126.01,129.37,53.28,308.66,201.63
1005651,2006457,2021-08,108.22,73.73,52.58,234.52,153.44
1005651,2006457,2021-09,76.0,61.42,83.78,221.21,144.78
1005651,2006457,2021-10,54.18,93.53,57.58,205.29,134.44
1005651,2006457,2021-11,365.99,450.88,146.17,963.04,626.98
1005651,2006457,2021-12,109.26,79.44,66.81,255.51,167.08
1005654,2006460,2021-01,112.82,92.09,44.06,248.97,162.83
1005654,2006460,2021-02,115.75,96.46,45.06,257.27,168.23
1005654,2006460,2021-03,118.11,104.75,63.94,286.79,187.42
1005654,2006460,2021-04,17.59,54.8,60.29,132.67,87.24
1005654,2006460,2021-05,100.07,93.3,52.41,245.78,160.76
1005654,2006460,2021-06,105.08,53.96,88.74,247.79,162.06
1005654,2006460,2021-07,58.94,36.83,54.76,150.52,98.84
1005654,2006460,2021-08,88.95,97.66,82.32,268.92,175.8
1005654,2006460,2021-09,71.91,118.12,48.29,238.32,155.91
1005654,2006460,2021-10,84.3,29.1,51.88,165.28,108.43
1005654,2006460,2021-11,135.21,105.75,74.56,315.52,206.09
1005654,2006460,2021-12,125.41,100.34,89.59,315.34,205.97
1005665,2006473,2021-01,112.75,68.77,53.4,234.92,153.7
1005665,2006473,2021-02,110.07,54.57,69.43,234.07,153.14
1005665,2006473,2021-03,126.72,102.33,61.18,290.23,189.65
1005665,2006473,2021-04,104.88,110.89,58.51,274.28,179.28
1005665,2006473,2021-05,89.77,66.14,58.3,214.21,140.24
1005665,2006473,2021-06,78.24,105.08,43.01,226.34,148.12
1005665,2006473,2021-07,108.12,52.27,59.26,219.65,143.77
1005665,2006473,2021-08,63.55,75.77,72.25,211.57,138.52
1005665,2006473,2021-09,93.96,50.22,54.48,198.65,130.12
1005665,2006473,2021-10,111.37,77.47,75.28,264.13,172.68
1005665,2006473,2021-11,111.01,43.54,66.01,220.56,144.36
1005665,2006473,2021-12,44.0,24.07,53.02,121.09,79.71
1005669,2006477,2021-01,81.75,99.37,74.46,255.58,167.12
1005669,2006477,2021-02,91.46,78.36,52.97,222.79,145.81
1005669,2006477,2021-03,61.31,61.53,53.44,176.27,115.58
1005669,2006477,2021-04,146.64,91.05,66.84,304.52,198.94
1005669,2006477,2021-05,117.48,109.74,59.33,286.55,187.26
1005669,2006477,2021-06,129.92,82.42,64.78,277.12,181.13
1005669,2006477,2021-07,182.54,84.59,69.95,337.08,220.1
1005669,2006477,2021-08,139.2,82.0,52.38,273.58,178.83
1005669,2006477,2021-09,81.01,88.18,74.34,243.53,159.29
1005669,2006477,2021-10,95.55,88.4,54.22,238.17,155.81
1005669,2006477,2021-11,74.78,89.73,63.22,227.73,149.03
1005669,2006477,2021-12,127.22,71.41,46.14,244.78,160.11
1005679,2006488,2021-01,60.98,37.15,51.54,149.67,98.28
1005679,2006488,2021-02,,,,,
1005679,2006488,2021-03,98.68,64.88,59.19,222.75,145.79
1005679,2006488,2021-04,68.18,88.09,46.98,203.24,133.11
1005679,2006488,2021-05,76.23,93.61,69.58,239.42,156.62
1005679,2006488,2021-06,83.79,102.49,76.25,262.54,171.65
1005679,2006488,2021-07,140.26,138.06,54.34,332.65,217.23
1005679,2006488,2021-08,92.36,32.37,76.67,201.4,131.91
1005679,2006488,2021-09,61.9,95.28,37.8,194.97,127.73
1005679,2006488,2021-10,131.24,77.38,75.16,283.78,185.46
1005679,2006488,2021-11,87.5,98.83,60.94,247.28,161.73
1005679,2006488,2021-12,57.14,96.02,55.16,208.32,136.41
1005707,2006522,2021-01,61.38,137.83,62.98,262.19,171.43
1005707,2006522,2021-02,162.94,70.62,85.58,319.13,208.44
1005707,2006522,2021-03,128.6,92.64,70.3,291.54,190.5
1005707,2006522,2021-04,124.56,103.91,57.97,286.44,187.19
1005707,2006522,2021-05,79.18,45.48,78.83,203.49,133.27
1005707,2006522,2021-06,114.51,105.88,55.26,275.66,180.18
1005707,2006522,2021-07,119.07,134.21,47.2,300.48,196.31
1005707,2006522,2021-08,120.05,87.19,71.94,279.18,182.47
1005707,2006522,2021-09,103.37,77.35,53.26,233.98,153.09
1005707,2006522,2021-10,108.43,83.51,81.4,273.34,178.67
1005707,2006522,2021-11,101.98,94.24,84.25,280.47,183.31
1005707,2006522,2021-12,,,,,
1005714,2006529,2021-01,63.67,133.38,54.47,251.52,164.49
1005714,2006529,2021-02,122.3,50.41,64.3,237.01,155.05
1005714,2006529,2021-03,92.09,55.67,66.84,214.59,140.48
1005714,2006529,2021-04,129.93,37.26,51.08,218.26,142.87
1005714,2006529,2021-05,97.39,71.36,38.79,207.55,135.91
1005714,2006529,2021-06,88.01,105.71,83.18,276.91,180.99
1005714,2006529,2021-07,135.65,71.4,72.4,279.45,182.64
1005714,2006529,2021-08,88.61,116.77,80.84,286.22,187.04
1005714,2006529,2021-09,74.0,107.56,56.61,238.17,155.81
1005714,2006529,2021-10,87.6,108.46,45.68,241.74,158.13
1005714,2006529,2021-11,113.74,108.45,40.18,262.37,171.54
1005714,2006529,2021-12,104.0,113.6,65.1,282.7,184.76
1005727,2006543,2021-01,64.53,85.92,63.07,213.51,139.78
1005727,2006543,2021-02,115.55,112.66,50.8,279.01,182.36
1005727,2006543,2021-03,66.99,63.59,40.3,170.87,112.07
1005727,2006543,2021-04,69.89,123.5,45.73,239.12,156.43
1005727,2006543,2021-05,63.63,61.4,69.23,194.26,127.27
1005727,2006543,2021-06,135.02,109.35,82.53,326.91,213.49
1005727,2006543,2021-07,123.04,82.45,53.49,258.98,169.34
1005727,2006543,2021-08,66.5,100.18,92.42,259.1,169.41
1005727,2006543,2021-09,122.34,120.53,58.93,301.8,197.17
1005727,2006543,2021-10,108.53,72.37,67.9,248.79,162.72
1005727,2006543,2021-11,114.18,107.01,59.9,281.1,183.71
1005727,2006543,2021-12,103.91,96.61,63.11,263.63,172.36
1005743,2006561,2021-01,78.94,66.45,47.82,193.2,126.58
1005743,2006561,2021-02,91.49,98.66,71.39,261.54,171.0
1005743,2006561,2021-03,65.31,122.49,53.96,241.75,158.14
1005743,2006561,2021-04,84.74,116.41,58.65,259.8,169.87
1005743,2006561,2021-05,86.94,112.73,47.92,247.59,161.94
1005743,2006561,2021-06,98.04,84.83,59.22,242.09,158.36
1005743,2006561,2021-07,106.02,102.13,73.91,282.06,184.34
1005743,2006561,2021-08,165.21,200.24,234.32,599.78,390.86
1005743,2006561,2021-09,109.22,82.96,63.36,255.54,167.1
1005743,2006561,2021-10,76.78,126.23,59.81,262.82,171.83
1005743,2006561,2021-11,86.15,119.8,61.11,267.06,174.59
1005743,2006561,2021-12,76.84,108.26,39.91,225.0,147.25
1005777,2006601,2021-01,67.83,67.92,80.87,216.63,141.81
1005777,2006601,2021-02,124.52,92.71,62.56,279.8,182.87
1005777,2006601,2021-03,84.3,115.01,53.75,253.06,165.49
1005777,2006601,2021-04,78.52,57.44,74.14,210.1,137.57
1005777,2006601,2021-05,88.24,44.43,65.18,197.84,129.6
1005777,2006601,2021-06,104.1,77.02,48.87,229.99,150.49
1005777,2006601,2021-07,115.5,34.7,80.25,230.45,150.8
1005777,2006601,2021-08,65.23,105.03,62.8,233.06,152.49
1005777,2006601,2021-09,103.31,88.72,63.03,255.06,166.79
1005777,2006601,2021-10,113.15,45.44,80.5,239.09,156.41
1005777,2006601,2021-11,129.82,99.16,52.2,281.18,183.77
1005777,2006601,2021-12,75.63,95.89,48.94,220.46,144.3
1005795,2006623,2021-01,73.94,92.96,78.17,245.06,160.29
1005795,2006623,2021-02,92.42,115.33,64.17,271.92,177.75
1005795,2006623,2021-03,95.06,53.39,67.1,215.56,141.11
1005795,2006623,2021-04,49.34,78.97,70.1,198.41,129.97
1005795,2006623,2021-05,123.39,88.86,58.68,270.93,177.1
1005795,2006623,2021-06,117.17,102.51,44.17,263.85,172.5
1005795,2006623,2021-07,125.42,40.87,49.84,216.13,141.48
1005795,2006623,2021-08,126.47,116.03,57.5,300.0,196.0
1005795,2006623,2021-09,84.16,111.42,56.84,252.43,165.08
1005795,2006623,2021-10,83.95,68.3,82.78,235.03,153.77
1005795,2006623,2021-11,112.19,80.23,65.25,257.66,168.48
1005795,2006623,2021-12,84.84,115.45,49.88,250.17,163.61
1005799,2006627,2021-01,86.19,122.83,46.5,255.52,167.09
1005799,2006627,2021-02,108.07,60.76,73.46,242.29,158.49
1005799,2006627,2021-03,107.24,79.81,50.5,237.55,155.41
1005799,2006627,2021-04,147.04,64.94,71.46,283.44,185.24
1005799,2006627,2021-05,108.42,102.64,51.47,262.54,171.65
1005799,2006627,2021-06,210.88,251.76,200.38,663.01,431.96
1005799,2006627,2021-07,110.49,40.5,56.87,207.86,136.11
1005799,2006627,2021-08,114.66,68.82,45.24,228.72,149.67
1005799,2006627,2021-09,122.01,95.31,60.29,277.61,181.44
1005799,2006627,2021-10,89.82,67.78,48.46,206.06,134.94
1005799,2006627,2021-11,85.47,50.44,63.75,199.67,130.78
1005799,2006627,2021-12,59.66,105.12,50.69,215.48,141.06
1005814,2006642,2021-01,139.69,81.8,51.96,273.44,178.74
1005814,2006642,2021-02,149.06,51.4,60.38,260.85,170.55
1005814,2006642,2021-03,72.24,107.04,57.94,237.22,155.19
1005814,2006642,2021-04,71.57,61.84,52.49,185.9,121.83
1005814,2006642,2021-05,100.37,113.18,78.28,291.83,190.69
1005814,2006642,2021-06,124.95,81.29,57.87,264.1,172.67
1005814,2006642,2021-07,120.09,86.66,45.99,252.73,165.28
1005814,2006642,2021-08,107.14,118.46,66.63,292.23,190.95
1005814,2006642,2021-09,96.15,101.61,68.51,266.26,174.07
1005814,2006642,2021-10,104.66,113.84,71.96,290.46,189.8
