id_suministro,id_medidor,anio_mes,energia_valle,energia_pico,energia_media,energia_total,monto_facturado
1011830,2013481,2023-07,93.82,80.88,56.49,231.18,151.27
1011830,2013481,2023-08,104.18,66.43,54.61,225.22,147.4
1011830,2013481,2023-09,132.57,123.98,76.87,333.42,217.72
1011830,2013481,2023-10,112.07,121.47,60.67,294.21,192.24
1011830,2013481,2023-11,81.98,101.49,56.27,239.74,156.83
1011830,2013481,2023-12,,,,,
1011858,2013509,2023-01,80.88,85.11,55.53,221.53,144.99
1011858,2013509,2023-02,89.21,83.82,86.63,259.66,169.78
1011858,2013509,2023-03,137.81,58.76,45.81,242.38,158.55
1011858,2013509,2023-04,51.82,77.49,76.83,206.14,134.99
1011858,2013509,2023-05,112.69,89.79,57.1,259.58,169.72
1011858,2013509,2023-06,151.75,117.68,60.3,329.73,215.33
1011858,2013509,2023-07,100.88,72.12,74.03,247.03,161.57
1011858,2013509,2023-08,103.16,103.82,73.61,280.6,183.39
1011858,2013509,2023-09,,,,,
1011858,2013509,2023-10,73.1,99.22,80.37,252.69,165.25
1011858,2013509,2023-11,34.86,145.6,64.55,245.02,160.26
1011858,2013509,2023-12,94.97,44.14,55.04,194.14,127.19
1011864,2013517,2023-01,98.28,101.26,74.56,274.1,179.17
1011864,2013517,2023-02,84.46,95.16,85.11,264.73,173.08
1011864,2013517,2023-03,72.71,83.11,53.46,209.28,137.03
1011864,2013517,2023-04,114.31,100.99,48.91,264.22,172.74
1011864,2013517,2023-05,122.32,36.94,75.04,234.3,153.29
1011864,2013517,2023-06,97.51,104.61,49.87,251.99,164.79
1011864,2013517,2023-07,100.88,77.33,52.57,230.78,151.01
1011864,2013517,2023-08,103.23,95.51,55.95,254.69,166.55
1011864,2013517,2023-09,100.07,56.29,72.18,228.54,149.55
1011864,2013517,2023-10,106.56,100.16,53.49,260.21,170.14
1011864,2013517,2023-11,87.81,138.6,33.65,260.06,170.04
1011864,2013517,2023-12,,,,,
1011867,2013520,2023-01,104.57,129.37,56.89,290.83,190.04
1011867,2013520,2023-02,94.55,43.89,51.63,190.07,124.54
1011867,2013520,2023-03,78.64,134.65,35.45,248.74,162.68
1011867,2013520,2023-04,44.97,61.21,57.01,163.2,107.08
1011867,2013520,2023-05,118.58,111.33,85.65,315.56,206.12
1011867,2013520,2023-06,101.21,79.92,44.39,225.53,147.59
1011867,2013520,2023-07,86.43,95.33,47.83,229.59,150.23
1011867,2013520,2023-08,130.58,98.06,44.23,272.87,178.36
1011867,2013520,2023-09,87.39,97.67,58.05,243.11,159.02
1011867,2013520,2023-10,84.69,96.97,70.57,252.23,164.95
1011867,2013520,2023-11,143.86,66.48,75.74,286.09,186.96
1011867,2013520,2023-12,104.11,101.25,65.97,271.32,177.36
1011869,2013522,2023-01,141.96,70.25,48.52,260.74,170.48
1011869,2013522,2023-02,,,,,
1011869,2013522,2023-03,85.32,89.63,85.78,260.72,170.47
1011869,2013522,2023-04,76.87,72.74,67.16,216.76,141.9
1011869,2013522,2023-05,79.42,88.34,75.61,243.37,159.19
1011869,2013522,2023-06,76.18,74.57,38.34,189.1,123.92
1011869,2013522,2023-07,129.62,95.75,30.85,256.22,167.54
1011869,2013522,2023-08,112.67,113.34,82.93,308.94,201.81
1011869,2013522,2023-09,77.68,125.08,53.21,255.97,167.38
1011869,2013522,2023-10,69.74,99.58,61.49,230.81,151.03
1011869,2013522,2023-11,73.35,88.83,69.78,231.97,151.78
1011869,2013522,2023-12,117.41,116.78,59.8,293.98,192.09
1011904,2013563,2023-01,103.93,87.98,62.95,254.86,166.66
1011904,2013563,2023-02,75.03,106.79,69.72,251.54,164.5
1011904,2013563,2023-03,125.67,114.48,58.9,299.05,195.38
1011904,2013563,2023-04,136.74,118.69,58.46,313.89,205.03
1011904,2013563,2023-05,132.15,74.3,53.4,259.84,169.9
1011904,2013563,2023-06,114.17,71.74,62.28,248.19,162.32
1011904,2013563,2023-07,88.38,113.9,83.78,286.06,186.94
1011904,2013563,2023-08,122.18,72.93,63.38,258.5,169.02
1011904,2013563,2023-09,137.85,82.69,69.2,289.73,189.33
1011904,2013563,2023-10,134.77,85.61,59.16,279.54,182.7
1011904,2013563,2023-11,134.95,97.64,48.76,281.35,183.88
1011904,2013563,2023-12,117.65,83.97,70.16,271.78,177.66
1011905,2013564,2023-01,92.12,114.35,72.07,278.54,182.05
1011905,2013564,2023-02,77.58,99.45,73.03,250.06,163.54
1011905,2013564,2023-03,84.8,65.56,68.22,218.58,143.08
1011905,2013564,2023-04,49.89,80.09,58.81,188.78,123.71
1011905,2013564,2023-05,94.39,118.79,42.3,255.47,167.06
1011905,2013564,2023-06,89.51,80.84,62.95,233.31,152.65
1011905,2013564,2023-07,76.79,91.23,66.19,234.21,153.24
1011905,2013564,2023-08,85.07,88.31,65.26,238.63,156.11
1011905,2013564,2023-09,106.16,67.14,55.21,228.51,149.53
1011905,2013564,2023-10,84.04,101.58,55.89,241.51,157.98
1011905,2013564,2023-11,116.02,87.31,77.7,281.03,183.67
1011905,2013564,2023-12,111.48,98.73,50.56,260.77,170.5
1011916,2013577,2023-01,110.13,117.42,68.31,295.86,193.31
1011916,2013577,2023-02,76.28,134.61,60.38,271.27,177.32
1011916,2013577,2023-03,85.28,112.06,71.59,268.92,175.8
1011916,2013577,2023-04,116.14,76.95,74.58,267.67,174.99
1011916,2013577,2023-05,93.34,55.08,75.63,224.05,146.63
1011916,2013577,2023-06,131.6,91.97,64.84,288.4,188.46
1011916,2013577,2023-07,114.68,93.41,50.05,258.14,168.79
1011916,2013577,2023-08,51.22,80.19,62.9,194.31,127.3
1011916,2013577,2023-09,99.67,117.42,67.49,284.58,185.98
1011916,2013577,2023-10,112.72,53.94,60.62,227.28,148.73
1011916,2013577,2023-11,,,,,
1011916,2013577,2023-12,110.86,41.05,50.73,202.64,132.72
1011917,2013578,2023-01,108.68,46.96,59.19,214.83,140.64
1011917,2013578,2023-02,110.99,59.22,65.36,235.56,154.11
1011917,2013578,2023-03,80.48,51.33,51.36,183.17,120.06
1011917,2013578,2023-04,92.48,109.06,45.54,247.07,161.6
1011917,2013578,2023-05,94.6,84.92,63.83,243.35,159.18
1011917,2013578,2023-06,111.53,93.26,68.56,273.35,178.68
1011917,2013578,2023-07,66.83,103.17,67.3,237.3,155.24
1011917,2013578,2023-08,106.02,89.69,85.87,281.58,184.03
1011917,2013578,2023-09,122.0,118.3,54.6,294.9,192.68
1011917,2013578,2023-10,145.92,86.98,58.22,291.11,190.22
1011917,2013578,2023-11,95.08,74.64,53.72,223.45,146.24
1011917,2013578,2023-12,36.13,49.48,57.11,142.72,93.76
1011920,2013581,2023-01,35.88,89.01,56.89,181.78,119.16
1011920,2013581,2023-02,125.25,87.5,60.28,273.02,178.47
1011920,2013581,2023-03,88.44,76.56,68.96,233.96,153.08
1011920,2013581,2023-04,93.49,65.71,49.73,208.93,136.81
1011920,2013581,2023-05,140.89,98.35,48.94,288.18,188.32
1011920,2013581,2023-06,83.01,52.7,68.44,204.15,133.7
1011920,2013581,2023-07,95.8,65.31,70.64,231.75,151.64
1011920,2013581,2023-08,87.54,122.99,80.72,291.25,190.32
1011920,2013581,2023-09,107.2,123.23,64.67,295.1,192.81
1011920,2013581,2023-10,94.41,116.88,63.2,274.49,179.42
1011920,2013581,2023-11,104.42,54.37,68.9,227.69,149.0
1011920,2013581,2023-12,77.16,109.29,50.17,236.63,154.81
1011932,2013595,2023-01,113.32,117.95,67.02,298.29,194.89
1011932,2013595,2023-02,132.56,94.48,38.52,265.57,173.62
1011932,2013595,2023-03,106.88,44.31,53.17,204.35,133.83
1011932,2013595,2023-04,101.73,84.83,55.69,242.25,158.46
1011932,2013595,2023-05,83.04,109.43,61.51,253.99,166.09
1011932,2013595,2023-06,104.19,104.69,62.98,271.86,177.71
1011932,2013595,2023-07,122.3,96.44,63.62,282.37,184.54
1011932,2013595,2023-08,114.98,105.02,51.44,271.44,177.43
1011932,2013595,2023-09,89.6,70.06,41.78,201.44,131.94
1011932,2013595,2023-10,103.43,80.65,64.7,248.78,162.71
1011932,2013595,2023-11,111.84,47.42,31.62,190.87,125.07
1011932,2013595,2023-12,124.46,28.6,56.5,209.56,137.21
1011938,2013601,2023-01,72.74,57.3,42.32,172.35,113.03
1011938,2013601,2023-02,102.17,113.99,74.67,290.83,190.04
1011938,2013601,2023-03,123.53,135.01,48.39,306.93,200.51
1011938,2013601,2023-04,88.81,81.49,46.51,216.8,141.92
1011938,2013601,2023-05,,,,,
1011938,2013601,2023-06,131.22,92.36,47.67,271.25,177.31
1011938,2013601,2023-07,114.73,89.69,60.86,265.28,173.43
1011938,2013601,2023-08,87.17,48.3,52.33,187.8,123.07
1011938,2013601,2023-09,103.71,118.51,69.65,291.87,190.71
1011938,2013601,2023-10,91.36,56.85,52.25,200.46,131.3
1011938,2013601,2023-11,161.31,52.56,62.2,276.08,180.45
1011938,2013601,2023-12,90.01,128.99,53.1,272.1,177.86
1011944,2013609,2023-01,89.73,101.64,69.01,260.38,170.25
1011944,2013609,2023-02,75.16,43.33,77.19,195.69,128.2
1011944,2013609,2023-03,100.82,101.42,65.84,268.09,175.26
1011944,2013609,2023-04,123.71,82.59,61.73,268.03,175.22
1011944,2013609,2023-05,110.97,95.64,59.19,265.8,173.77
1011944,2013609,2023-06,75.4,70.47,57.11,202.98,132.94
1011944,2013609,2023-07,92.28,83.61,62.47,238.36,155.94
1011944,2013609,2023-08,105.06,70.74,66.03,241.84,158.19
1011944,2013609,2023-09,125.0,63.76,94.31,283.07,184.99
1011944,2013609,2023-10,103.3,79.38,63.33,246.01,160.91
1011944,2013609,2023-11,105.12,110.23,53.34,268.69,175.65
1011944,2013609,2023-12,78.36,77.78,76.1,232.24,151.96
1011954,2013622,2023-01,108.96,75.28,65.07,249.31,163.05
1011954,2013622,2023-02,144.1,87.75,60.89,292.75,191.29
1011954,2013622,2023-03,274.16,223.54,238.5,736.19,479.53
1011954,2013622,2023-04,139.38,101.57,40.61,281.56,184.01
1011954,2013622,2023-05,95.66,47.65,60.12,203.43,133.23
1011954,2013622,2023-06,107.91,84.96,51.7,244.57,159.97
1011954,2013622,2023-07,118.94,96.82,99.91,315.67,206.18
1011954,2013622,2023-08,98.31,122.22,42.52,263.05,171.98
1011954,2013622,2023-09,125.88,52.96,48.32,227.16,148.66
1011954,2013622,2023-10,137.47,62.06,52.0,251.53,164.5
1011954,2013622,2023-11,86.23,58.24,52.28,196.74,128.88
1011954,2013622,2023-12,68.3,77.32,65.6,211.22,138.29
1011979,2013648,2023-01,94.36,56.33,77.52,228.22,149.34
1011979,2013648,2023-02,120.8,81.69,57.67,260.16,170.1
1011979,2013648,2023-03,47.85,91.59,61.54,200.97,131.63
1011979,2013648,2023-04,98.81,75.08,77.4,251.29,164.34
1011979,2013648,2023-05,100.46,65.98,64.18,230.63,150.91
1011979,2013648,2023-06,105.24,92.82,75.61,273.68,178.89
1011979,2013648,2023-07,80.92,99.77,67.15,247.84,162.1
1011979,2013648,2023-08,72.88,43.38,63.25,179.51,117.68
1011979,2013648,2023-09,112.41,69.37,33.99,215.77,141.25
1011979,2013648,2023-10,90.45,53.18,55.58,199.21,130.49
1011979,2013648,2023-11,88.88,78.9,66.7,234.48,153.41
1011979,2013648,2023-12,77.86,60.21,74.59,212.65,139.22
1011983,2013652,2023-01,99.84,91.26,73.35,264.45,172.89
1011983,2013652,2023-02,112.05,91.63,53.7,257.39,168.3
1011983,2013652,2023-03,86.42,96.03,40.24,222.69,145.75
1011983,2013652,2023-04,96.68,57.3,79.41,233.39,152.71
1011983,2013652,2023-05,,,,,
1011983,2013652,2023-06,78.96,64.54,52.27,195.77,128.25
1011983,2013652,2023-07,85.71,84.77,76.48,246.96,161.52
1011983,2013652,2023-08,85.26,99.6,78.45,263.31,172.15
1011983,2013652,2023-09,55.59,126.84,49.64,232.08,151.85
1011983,2013652,2023-10,113.98,96.84,60.13,270.94,177.11
1011983,2013652,2023-11,89.36,83.29,47.4,220.05,144.03
1011983,2013652,2023-12,99.21,80.95,59.6,239.76,156.84
1011985,2013654,2023-01,90.7,81.56,43.25,215.51,141.08
1011985,2013654,2023-02,121.85,74.32,56.34,252.52,165.14
1011985,2013654,2023-03,105.61,80.59,66.85,253.05,165.48
1011985,2013654,2023-04,91.78,46.71,64.67,203.16,133.05
1011985,2013654,2023-05,107.21,104.14,59.93,271.28,177.33
1011985,2013654,2023-06,164.65,125.26,89.4,379.3,247.55
1011985,2013654,2023-07,92.87,103.39,77.41,273.66,178.88
1011985,2013654,2023-08,95.37,110.71,70.47,276.56,180.76
1011985,2013654,2023-09,58.92,72.16,64.36,195.44,128.04
1011985,2013654,2023-10,82.31,133.77,74.73,290.8,190.02
1011985,2013654,2023-11,120.89,113.87,50.61,285.37,186.49
1011985,2013654,2023-12,115.92,125.7,68.71,310.33,202.71
1011990,2013659,2023-01,95.52,34.45,77.41,207.38,135.8
1011990,2013659,2023-02,111.09,109.34,68.04,288.47,188.5
1011990,2013659,2023-03,97.55,80.99,67.28,245.82,160.78
1011990,2013659,2023-04,90.57,103.1,80.75,274.43,179.38
1011990,2013659,2023-05,100.79,108.1,45.83,254.73,166.57
1011990,2013659,2023-06,101.79,122.73,56.34,280.86,183.56
1011990,2013659,2023-07,92.1,92.02,38.32,222.44,145.59
1011990,2013659,2023-08,144.66,71.62,42.43,258.71,169.16
1011990,2013659,2023-09,92.4,113.38,48.61,254.38,166.35
1011990,2013659,2023-10,110.98,85.58,63.16,259.72,169.81
1011990,2013659,2023-11,62.8,54.94,76.35,194.1,127.16
1011990,2013659,2023-12,118.04,111.16,40.08,269.28,176.04
1012018,2013692,2023-01,94.11,124.45,72.89,291.45,190.44
1012018,2013692,2023-02,121.8,91.23,78.38,291.42,190.42
1012018,2013692,2023-03,98.73,98.21,71.37,268.3,175.4
1012018,2013692,2023-04,106.58,90.2,66.77,263.56,172.31
1012018,2013692,2023-05,125.37,71.84,56.14,253.36,165.68
1012018,2013692,2023-06,78.96,106.07,43.35,228.39,149.45
1012018,2013692,2023-07,76.0,113.78,18.61,208.39,136.46
1012018,2013692,2023-08,104.19,90.64,48.64,243.46,159.25
1012018,2013692,2023-09,91.4,55.2,68.68,215.28,140.93
1012018,2013692,2023-10,111.02,88.52,77.34,276.87,180.96
1012018,2013692,2023-11,122.82,100.7,88.89,312.41,204.07
1012018,2013692,2023-12,107.74,89.0,58.16,254.89,166.68
1012024,2013701,2023-01,108.26,87.49,60.94,256.68,167.84
1012024,2013701,2023-02,132.47,44.52,87.67,264.66,173.03
1012024,2013701,2023-03,144.11,77.63,57.09,278.83,182.24
1012024,2013701,2023-04,90.5,35.97,67.18,193.66,126.88
1012024,2013701,2023-05,113.87,61.61,58.94,234.42,153.37
1012024,2013701,2023-06,103.19,55.68,53.55,212.42,139.07
1012024,2013701,2023-07,58.97,55.75,48.67,163.39,107.21
1012024,2013701,2023-08,91.65,100.01,53.65,245.31,160.45
1012024,2013701,2023-09,45.93,141.81,60.27,248.01,162.2
1012024,2013701,2023-10,122.44,52.35,75.07,249.87,163.41
1012024,2013701,2023-11,117.16,57.84,67.9,242.9,158.89
1012024,2013701,2023-12,117.38,56.25,58.37,232.0,151.8
1012044,2013724,2023-01,100.61,76.78,62.93,240.31,157.2
1012044,2013724,2023-02,110.52,73.65,59.09,243.26,159.12
1012044,2013724,2023-03,108.38,92.64,54.88,255.9,167.34
1012044,2013724,2023-04,83.78,93.07,61.65,238.51,156.03
1012044,2013724,2023-05,82.94,71.17,68.99,223.1,146.01
1012044,2013724,2023-06,103.66,55.07,88.94,247.67,161.99
1012044,2013724,2023-07,98.9,42.66,59.67,201.23,131.8
1012044,2013724,2023-08,130.38,101.09,75.59,307.05,200.58
1012044,2013724,2023-09,118.63,86.28,84.35,289.25,189.01
1012044,2013724,2023-10,92.25,90.94,72.19,255.38,167.0
1012044,2013724,2023-11,119.63,93.4,60.08,273.11,178.52
1012044,2013724,2023-12,93.64,69.6,73.0,236.24,154.56
1012057,2013738,2023-01,101.03,77.74,71.95,250.72,163.97
1012057,2013738,2023-02,117.22,89.73,65.73,272.69,178.25
1012057,2013738,2023-03,154.15,85.29,69.14,308.59,201.58
1012057,2013738,2023-04,101.78,70.47,75.49,247.75,162.03
1012057,2013738,2023-05,121.28,54.88,43.92,220.07,144.04
1012057,2013738,2023-06,95.88,81.68,58.84,236.4,154.66
1012057,2013738,2023-07,136.66,80.88,51.96,269.5,176.17
1012057,2013738,2023-08,98.91,84.66,41.8,225.37,147.49
1012057,2013738,2023-09,115.91,76.21,62.23,254.36,166.34
1012057,2013738,2023-10,97.37,71.81,57.31,226.49,148.22
1012057,2013738,2023-11,113.95,91.36,52.56,257.87,168.62
1012057,2013738,2023-12,110.91,57.99,51.24,220.14,144.09
1012059,2013740,2023-01,134.47,64.1,73.43,272.0,177.8
1012059,2013740,2023-02,90.28,81.29,70.54,242.11,158.37
1012059,2013740,2023-03,95.51,117.54,53.07,266.12,173.98
1012059,2013740,2023-04,141.15,121.82,56.45,319.42,208.62
1012059,2013740,2023-05,112.41,54.75,41.26,208.42,136.47
1012059,2013740,2023-06,83.95,87.26,68.32,239.53,156.7
1012059,2013740,2023-07,55.11,36.15,61.87,153.12,100.53
1012059,2013740,2023-08,101.17,67.62,54.85,223.64,146.37
1012059,2013740,2023-09,103.45,126.45,50.54,280.43,183.28
1012059,2013740,2023-10,73.84,102.53,73.13,249.5,163.18
1012059,2013740,2023-11,139.6,91.36,50.91,281.87,184.21
1012059,2013740,2023-12,160.3,98.88,44.29,303.47,198.25
1012060,2013741,2023-01,76.89,74.62,69.64,221.15,144.75
1012060,2013741,2023-02,87.12,60.67,65.15,212.95,139.42
1012060,2013741,2023-03,94.07,70.87,52.16,217.1,142.12
1012060,2013741,2023-04,122.2,149.06,87.6,358.86,234.26
1012060,2013741,2023-05,108.67,53.9,56.71,219.28,143.53
1012060,2013741,2023-06,98.82,73.29,59.02,231.13,151.24
1012060,2013741,2023-07,62.77,59.7,27.9,150.37,98.74
1012060,2013741,2023-08,127.65,87.64,50.75,266.04,173.93
1012060,2013741,2023-09,153.8,113.95,70.29,338.03,220.72
1012060,2013741,2023-10,110.19,99.31,66.77,276.27,180.58
1012060,2013741,2023-11,96.68,78.41,55.23,230.32,150.71
1012060,2013741,2023-12,136.35,64.24,32.57,233.15,152.55
1012066,2013747,2023-01,116.07,103.93,45.72,265.72,173.72
1012066,2013747,2023-02,85.15,108.19,60.22,253.57,165.82
1012066,2013747,2023-03,129.29,105.4,67.71,302.41,197.56
1012066,2013747,2023-04,89.58,149.5,80.46,319.54,208.7
1012066,2013747,2023-05,105.76,79.46,77.32,262.55,171.66
1012066,2013747,2023-06,,,,,
1012066,2013747,2023-07,141.59,47.35,60.46,249.4,163.11
1012066,2013747,2023-08,83.24,80.42,47.09,210.75,137.99
1012066,2013747,2023-09,149.49,59.31,42.54,251.34,164.37
1012066,2013747,2023-10,75.79,89.15,63.18,228.12,149.28
1012066,2013747,2023-11,103.23,92.41,67.35,262.98,171.94
1012066,2013747,2023-12,,,,,
1012079,2013760,2023-01,105.27,95.07,49.24,249.58,163.23
1012079,2013760,2023-02,126.57,75.23,36.9,238.71,156.16
1012079,2013760,2023-03,138.65,79.89,53.27,271.81,177.68
1012079,2013760,2023-04,82.13,52.92,61.78,196.83,128.94
1012079,2013760,2023-05,67.84,118.24,73.52,259.6,169.74
1012079,2013760,2023-06,119.45,112.82,56.47,288.73,188.67
1012079,2013760,2023-07,95.27,105.62,52.18,253.07,165.49
1012079,2013760,2023-08,100.09,64.98,59.09,224.16,146.71
1012079,2013760,2023-09,77.25,78.71,55.38,211.35,138.38
1012079,2013760,2023-10,109.61,128.1,74.5,312.21,203.93
1012079,2013760,2023-11,154.61,45.17,42.6,242.38,158.55
1012079,2013760,2023-12,61.09,47.54,67.54,176.18,115.52
1012082,2013763,2023-01,48.12,118.52,63.87,230.51,150.83
1012082,2013763,2023-02,77.55,99.78,56.03,233.37,152.69
1012082,2013763,2023-03,87.21,99.95,56.05,243.21,159.09
1012082,2013763,2023-04,111.37,55.1,80.6,247.06,161.59
1012082,2013763,2023-05,97.47,96.4,74.47,268.33,175.42
1012082,2013763,2023-06,55.36,94.29,57.02,206.67,135.33
1012082,2013763,2023-07,106.93,60.18,57.56,224.67,147.04
1012082,2013763,2023-08,87.16,77.35,72.65,237.16,155.15
1012082,2013763,2023-09,184.41,118.3,118.06,420.76,274.5
1012082,2013763,2023-10,95.2,96.85,46.14,238.2,155.83
1012082,2013763,2023-11,90.98,62.93,65.47,219.39,143.6
1012082,2013763,2023-12,49.33,91.49,66.04,206.87,135.46
1012095,2013778,2023-01,85.3,110.32,64.89,260.51,170.33
1012095,2013778,2023-02,102.81,83.91,73.9,260.62,170.4
1012095,2013778,2023-03,80.09,67.98,70.37,218.44,142.99
1012095,2013778,2023-04,79.77,96.84,57.72,234.33,153.31
1012095,2013778,2023-05,117.39,59.21,51.37,227.97,149.18
1012095,2013778,2023-06,99.02,81.04,36.91,216.97,142.03
1012095,2013778,2023-07,,,,,
1012095,2013778,2023-08,72.24,79.73,80.51,232.48,152.11
1012095,2013778,2023-09,126.55,77.88,46.6,251.04,164.17
1012095,2013778,2023-10,102.21,45.89,70.95,219.05,143.39
1012095,2013778,2023-11,71.96,101.46,69.97,243.39,159.2
1012095,2013778,2023-12,74.09,102.15,56.43,232.67,152.23
1012099,2013782,2023-01,129.11,124.21,63.12,316.44,206.69
1012099,2013782,2023-02,82.95,117.48,47.46,247.89,162.13
1012099,2013782,2023-03,135.13,89.48,39.05,263.66,172.38
1012099,2013782,2023-04,94.37,55.72,66.69,216.78,141.91
1012099,2013782,2023-05,90.64,80.73,63.76,235.13,153.84
1012099,2013782,2023-06,103.93,109.54,55.71,269.18,175.97
1012099,2013782,2023-07,64.71,93.6,65.61,223.92,146.55
1012099,2013782,2023-08,94.34,86.35,70.23,250.93,164.1
1012099,2013782,2023-09,82.34,71.77,73.51,227.61,148.95
1012099,2013782,2023-10,122.37,74.83,79.24,276.44,180.68
1012099,2013782,2023-11,88.08,83.06,76.19,247.33,161.76
1012099,2013782,2023-12,107.85,87.46,74.52,269.83,176.39
1012106,2013790,2023-01,54.89,129.89,53.03,237.81,155.58
1012106,2013790,2023-02,213.57,309.36,149.88,672.81,438.33
1012106,2013790,2023-03,58.07,118.39,59.89,236.35,154.63
1012106,2013790,2023-04,117.24,97.18,72.57,286.99,187.54
1012106,2013790,2023-05,318.74,361.37,201.41,881.51,573.98
1012106,2013790,2023-06,217.45,153.52,194.77,565.75,368.73
1012106,2013790,2023-07,83.14,66.42,59.33,208.89,136.78
1012106,2013790,2023-08,65.97,53.8,48.74,168.51,110.53
1012106,2013790,2023-09,84.19,84.46,72.46,241.12,157.72
1012106,2013790,2023-10,94.43,78.16,47.24,219.83,143.89
1012106,2013790,2023-11,126.87,84.94,61.49,273.29,178.64
1012106,2013790,2023-12,129.05,89.71,68.51,287.27,187.73
1012107,2013791,2023-01,59.93,54.57,77.27,191.76,125.64
1012107,2013791,2023-02,121.72,96.21,38.04,255.96,167.38
1012107,2013791,2023-03,79.62,73.42,63.75,216.8,141.92
1012107,2013791,2023-04,128.96,43.78,50.56,223.3,146.15
1012107,2013791,2023-05,66.86,101.2,76.15,244.21,159.74
1012107,2013791,2023-06,99.49,126.38,50.68,276.56,180.76
1012107,2013791,2023-07,85.68,103.25,59.38,248.32,162.41
1012107,2013791,2023-08,90.25,67.38,60.39,218.02,142.71
1012107,2013791,2023-09,89.48,119.64,82.57,291.69,190.6
1012107,2013791,2023-10,72.05,107.81,52.5,232.36,152.04
1012107,2013791,2023-11,128.67,113.03,73.08,314.78,205.61
1012107,2013791,2023-12,108.73,66.27,61.86,236.85,154.96
1012109,2013793,2023-01,95.91,83.9,57.07,236.88,154.97
1012109,2013793,2023-02,70.26,133.09,65.96,269.31,176.05
1012109,2013793,2023-03,72.98,60.7,57.12,190.79,125.02
1012109,2013793,2023-04,104.16,113.94,50.81,268.91,175.79
1012109,2013793,2023-05,97.87,88.94,57.75,244.56,159.96
1012109,2013793,2023-06,102.95,83.13,59.99,246.07,160.95
1012109,2013793,2023-07,100.59,95.51,67.45,263.55,172.3
1012109,2013793,2023-08,91.19,85.15,81.82,258.16,168.81
1012109,2013793,2023-09,137.45,86.16,63.2,286.82,187.43
1012109,2013793,2023-10,85.8,122.82,56.56,265.18,173.37
1012109,2013793,2023-11,107.43,78.38,61.85,247.66,161.98
1012109,2013793,2023-12,94.46,117.73,58.77,270.96,177.13
1012113,2013798,2023-01,110.42,75.76,90.72,276.9,180.99
1012113,2013798,2023-02,102.0,92.35,64.17,258.52,169.04
1012113,2013798,2023-03,139.61,99.68,26.1,265.39,173.51
1012113,2013798,2023-04,100.02,75.59,72.39,248.0,162.2
